,isInner,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw cheat,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons cheat,firstSectionSkeletons ppdeep,firstSectionSkeletons ppdeep_mod,firstSectionSkeletons byteBag,firstSectionSkeletons lzjd,firstSectionSkeletons cheat
isInner,1.0,,0.3110805863302238,0.2731580076593904,0.36739661442814886,1.0,0.6688657120866535,0.354051216216578,0.2827349308590721,0.37134059798145896,1.0,0.6685610485737585,0.35449847601136547,0.28325260238337924,0.3716176849682372,1.0
raw ppdeep,,1.0,,,,,,,,,,,,,,
raw ppdeep_mod,0.3110805863302238,,1.0,0.6678470926595482,0.6148332041171211,0.3110805863302238,0.2540583958433809,0.6227962963466033,0.6604344510044317,0.5150532406470695,0.3110805863302238,0.25378086029481634,0.6220528627800633,0.6613565978132021,0.5128963303037919,0.3110805863302238
raw byteBag,0.2731580076593904,,0.6678470926595482,1.0,0.709619289804725,0.2731580076593904,0.25828598247963425,0.578216722144543,0.901994301994302,0.5992606695317554,0.2731580076593904,0.25866267304337065,0.5777371242421185,0.9017338217338217,0.596879575245521,0.2731580076593904
raw lzjd,0.36739661442814886,,0.6148332041171211,0.709619289804725,1.0,0.3673966144281488,0.33703817241456446,0.5927758982745293,0.6989965880034924,0.7963395274676194,0.3673966144281488,0.33734184972730025,0.5902273124763256,0.6965852998645623,0.7939173227925694,0.3673966144281488
raw cheat,1.0,,0.3110805863302238,0.2731580076593904,0.3673966144281488,1.0,0.6688657120866535,0.354051216216578,0.2827349308590721,0.37134059798145896,1.0,0.6685610485737585,0.35449847601136547,0.28325260238337924,0.3716176849682372,1.0
skeletons ppdeep,0.6688657120866535,,0.2540583958433809,0.25828598247963425,0.33703817241456446,0.6688657120866535,1.0,0.4360048919464012,0.2695998290798849,0.36529511887506577,0.6688657120866535,0.9989763040355618,0.4349465101437595,0.2692484673842249,0.36587537191934816,0.6688657120866535
skeletons ppdeep_mod,0.354051216216578,,0.6227962963466033,0.578216722144543,0.5927758982745293,0.354051216216578,0.4360048919464012,1.0,0.6080537797069052,0.561262937212258,0.3540512162165779,0.4359883612686092,0.9909549853733568,0.6075588522117948,0.5596104953122094,0.3540512162165779
skeletons byteBag,0.2827349308590721,,0.6604344510044317,0.901994301994302,0.6989965880034924,0.2827349308590721,0.2695998290798849,0.6080537797069052,1.0,0.59085730769578,0.2827349308590721,0.26983555134108755,0.6074271286104426,0.9972649572649572,0.5884106571542315,0.2827349308590721
skeletons lzjd,0.37134059798145896,,0.5150532406470695,0.5992606695317554,0.7963395274676194,0.37134059798145896,0.36529511887506577,0.561262937212258,0.59085730769578,1.0,0.37134059798145896,0.36545700336315506,0.5603653851213001,0.5887076104819259,0.9939882709819654,0.37134059798145896
skeletons cheat,1.0,,0.3110805863302238,0.2731580076593904,0.3673966144281488,1.0,0.6688657120866535,0.3540512162165779,0.2827349308590721,0.37134059798145896,1.0,0.6685610485737585,0.35449847601136547,0.28325260238337924,0.3716176849682372,1.0
firstSectionSkeletons ppdeep,0.6685610485737585,,0.25378086029481634,0.25866267304337065,0.33734184972730025,0.6685610485737585,0.9989763040355618,0.4359883612686092,0.26983555134108755,0.36545700336315506,0.6685610485737585,1.0,0.43500620948912505,0.2694139332921171,0.3660372429971121,0.6685610485737585
firstSectionSkeletons ppdeep_mod,0.35449847601136547,,0.6220528627800633,0.5777371242421185,0.5902273124763256,0.35449847601136547,0.4349465101437595,0.9909549853733568,0.6074271286104426,0.5603653851213001,0.35449847601136547,0.43500620948912505,1.0,0.6069328835912314,0.5588741423784946,0.35449847601136547
firstSectionSkeletons byteBag,0.28325260238337924,,0.6613565978132021,0.9017338217338217,0.6965852998645623,0.28325260238337924,0.2692484673842249,0.6075588522117948,0.9972649572649572,0.5887076104819259,0.28325260238337924,0.2694139332921171,0.6069328835912314,1.0,0.5862608548695195,0.28325260238337924
firstSectionSkeletons lzjd,0.3716176849682372,,0.5128963303037919,0.596879575245521,0.7939173227925694,0.3716176849682372,0.36587537191934816,0.5596104953122094,0.5884106571542315,0.9939882709819654,0.3716176849682372,0.3660372429971121,0.5588741423784946,0.5862608548695195,1.0,0.37161768496823716
firstSectionSkeletons cheat,1.0,,0.3110805863302238,0.2731580076593904,0.3673966144281488,1.0,0.6688657120866535,0.3540512162165779,0.2827349308590721,0.37134059798145896,1.0,0.6685610485737585,0.35449847601136547,0.28325260238337924,0.37161768496823716,1.0
